YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JF,MAM,JJAS,OND,ANN
1871,19.6,10.7,14.5,33.9,63.6,208,277.8,179.4,183.6,36.8,32.4,6.7,30.3,112,848.7,75.8,1067
1872,7.6,7.5,7.3,24,43.8,189.2,291.3,245.2,187.9,78.5,27.6,19.1,15.1,75.1,913.6,125.2,1128.9
1873,3.7,13.5,15,24.3,42.8,113,264.5,214.2,165.6,60.7,11.5,9,17.2,82.1,757.3,81.2,937.8
1874,8.6,15.8,10.7,16.9,68.3,227.9,306.9,233.5,206.2,93.2,18.7,4,24.4,95.9,974.5,115.9,1210.6
1875,9.9,11.4,13.1,23.2,50.6,192.6,307.9,218.7,210.5,56.6,6.3,7.1,21.3,86.9,929.7,70,1107.8
1876,0.9,2.1,16,16.5,42.5,123.3,296.8,195.6,162,46.4,9.5,2.5,3,75,777.6,58.4,914.1
1877,29.1,23.4,24,35.3,67.4,142.4,156.4,156.9,148.3,107.8,18.9,36.5,52.5,126.7,604,163.2,946.4
1878,10.8,9.1,10.2,36.1,66.5,130.4,294,339.3,212.4,79.8,27.3,14,19.9,112.8,976.1,121.1,1229.9
1879,2.1,10.7,8,8.2,87.7,190,224.1,322.1,161.6,86.6,20.5,7.1,12.7,103.9,897.8,114.2,1128.7
1880,3.9,16.5,15.1,21.1,49.6,187.6,271.7,176.8,184,87.7,52.8,11.1,20.4,85.8,820.1,151.6,1077.9
1881,1.3,3.2,33.1,23.7,53.1,160.7,292.7,264.6,143.3,49.3,34.7,6.2,4.5,109.9,861.3,90.2,1065.8
1882,10,9.4,9,18.8,59.6,213,331.1,190.3,168.5,73.9,59.6,6.2,19.4,87.3,902.9,139.7,1149.3
1883,17.9,3.6,18.9,16.5,62.1,204.3,269,187.9,188.1,83,28.2,15.5,21.5,97.5,849.2,126.7,1094.9
1884,7.1,7.4,8.2,20.3,38.3,159.3,292.4,242.6,238.5,86.6,27,30.5,14.5,66.8,932.8,144.1,1158.2
1885,9.6,9.9,13.6,19.9,52.8,194,272.8,247.9,132.7,73.7,32.1,50.2,19.5,86.3,847.4,156,1109.2
1886,4.9,1.2,22.2,12.4,71.1,197.7,315.9,221.8,139,132,21.4,17.1,6.1,105.7,874.4,170.5,1156.7
1887,17.6,0.6,14.8,20.9,55.2,189.8,301.3,257.4,150.8,87.9,41.1,13,18.2,90.9,899.3,142,1150.3
1888,19.7,13.6,11.9,25.9,53.1,132.3,274.3,280,125,38.2,53.1,7.2,33.3,90.8,811.6,98.5,1034.2
1889,10.6,13.4,6.6,24.3,44.8,203.5,279.7,278.1,169.3,94,25.4,6.8,24,75.7,930.6,126.2,1156.5
1890,2.6,1.1,17.3,26.1,35.8,227.9,300.9,214.1,162.6,64.7,35.1,13.6,3.7,79.2,905.5,113.4,1101.7
1891,11.5,13.4,34.8,20.7,59.5,83.4,257.1,229.7,222.2,60.2,17.3,7.1,24.9,115,792.4,84.6,1016.9
1892,5.3,10.6,5.6,32.9,54.1,157.9,313.9,306.3,213.5,99.3,12.6,7,15.9,92.6,991.6,118.9,1219
1893,22.4,28.3,46.7,25.2,94.6,241.6,256.8,230.9,225.6,97,64.2,2.2,50.6,166.5,954.9,163.4,1335.4
1894,11.5,14.4,18.1,24.8,36,216.8,311.4,241.5,201.7,138.8,38.5,13.7,25.9,78.9,971.4,191,1267.2
1895,10.9,7.7,11.8,37.6,41.5,198.2,256.7,229.9,138.8,79.3,13.4,11.9,18.5,90.8,823.6,104.6,1037.7
1896,3.1,6.1,6.8,17,41.2,203.4,284.5,263.3,77.3,14.9,43.5,17.5,9.2,65,828.4,75.9,978.6
1897,9.2,12.4,20.8,21.6,43.5,142.6,259.9,290.5,198.1,85.6,13,1.8,21.5,85.9,891.1,100.4,1099
1898,2.1,30.7,2.8,21.1,37.5,171.7,292.9,220.8,199.2,65.5,39.3,12.5,32.8,61.4,884.6,117.3,1096.1
1899,5.8,6.6,7.4,52.2,52.6,195.1,187.8,144.1,102,50.7,4.1,2.6,12.4,112.2,629,57.4,810.9
1900,15.3,6.7,10.3,38.5,40.6,128.7,252.1,271.3,237.2,49,10.4,14.1,22,89.3,889.3,73.5,1074.2
1901,27.4,33.7,11.3,31.6,39.1,114.9,222.5,259,125.6,54,43.1,9.5,61.1,82,722,106.6,971.7
1902,6.7,2.5,10.2,35.4,41.8,103.8,279.6,197.2,211.2,69.7,27.8,26.9,9.2,87.4,791.8,124.4,1012.8
1903,8.5,5.5,10.2,12.1,56.2,126.9,278.9,259.3,195.7,128.8,43.4,15.2,14,78.5,860.8,187.4,1140.7
1904,5.9,8.6,20.3,31.1,68.6,179.5,247.6,197,126.2,70.7,9,9.9,14.5,120,750.3,89.6,974.4
1905,12.8,14.4,28.6,27.1,47.6,90.8,245.6,205.2,174.8,61,9.8,2.5,27.2,103.3,716.4,73.3,920.2
1906,15.1,38.5,22,13.5,32.8,181.8,287.5,241.8,173.8,54.4,19.9,26.4,53.6,68.3,884.9,100.7,1107.5
1907,6.3,32.4,25.6,52.3,26.4,154.1,221.7,301.4,100.3,20.5,23.8,12.8,38.7,104.3,777.4,57.1,977.5
1908,15.6,12.6,6.8,15.6,39,127.8,316.4,295.5,157.3,42.4,5.9,1.8,28.2,61.4,897,50.1,1036.7
1909,16.2,5.7,3,60.5,51.9,209.8,296.1,222.6,160.8,36.9,10.1,24.4,21.9,115.4,889.3,71.4,1098
1910,5.4,4.2,7.9,21.1,35.7,211.7,237.7,282.7,202.8,108.5,37.9,0.3,9.6,64.7,934.9,146.7,1155.9
1911,16.2,1.3,24.1,19.6,44.1,192.5,153.4,211,179.4,72.5,41.5,11.4,17.5,87.8,736.3,125.4,967
1912,7,18.7,12.9,30.9,36.2,105.8,320.6,257.9,121.5,66,55.9,2.5,25.7,80,805.8,124.4,1035.9
1913,1.2,31,16.3,20.4,70.1,215.1,264.2,188.1,117,73.1,17.9,20.8,32.2,106.8,784.4,111.8,1035.2
1914,1.2,12.1,14.7,34.5,63.4,161.6,320.8,232.8,182.8,41,20.6,15.6,13.3,112.6,898,77.2,1101
1915,18.3,25.6,39,25.9,63.1,156.7,229.8,213.1,181,88.7,54.5,6.1,43.9,128,780.6,149.3,1101.7
1916,1.2,9.3,3.3,23.3,48.1,199.1,258.2,289.7,203.6,147.3,50.8,2.9,10.5,74.7,950.6,201,1236.8
1917,3.2,34.6,14.6,23.3,71.4,214.3,246.6,275.5,267.8,159.5,31.6,4.6,37.8,109.3,1004.2,195.7,1347
1918,10.6,2,14.5,18.6,88,181.3,143.5,220.5,105.5,14.7,47.2,11.1,12.6,121.1,650.8,73,857.5
1919,37.4,12.2,11.5,20.3,51.2,179.4,271.2,280.8,153.1,70.7,59,13.7,49.6,83,884.5,143.4,1160.4
1920,20.7,8.7,25.5,22.8,45.4,142.6,291.6,162.8,122,48.4,30.3,0.5,29.4,93.7,719,79.2,921.3
1921,29.5,2.3,11,31.9,29.5,167.2,266.6,236.2,195.8,66.3,19.1,4.6,31.8,72.4,865.8,90,1060
1922,22.8,4.7,4.2,16.9,37.1,180.3,291,202.8,194.9,51.8,64.8,9.2,27.5,58.2,869,125.8,1080.4
1923,10.7,26.3,15.8,20.7,39.8,93.6,297,260.4,172,60.8,20.7,13.9,37,76.3,823,95.4,1031.7
1924,14.1,7,5.4,22.6,40.6,110.8,299.9,225,226.9,61.7,62.8,10.6,21.1,68.6,862.6,135.1,1087.4
1925,4.3,2.4,9.4,30.5,80.6,187.1,285.8,213.3,117.4,72,43.4,17.6,6.7,120.5,803.6,133,1063.7
1926,26.7,5,41.8,27,51.8,81.5,287.6,323.6,209.9,53.1,10.9,5.7,31.7,120.6,902.6,69.7,1124.6
1927,7.9,23.2,16.3,23.3,44.1,161.1,319.4,221.8,150.7,61.3,61.1,9.4,31.1,83.7,853,131.7,1099.6
1928,9.9,28.2,8.6,22.9,40.9,154.1,283.4,198.2,132,123.8,16.9,16.8,38.1,72.4,767.7,157.5,1035.7
1929,17.8,15.2,9.7,40.6,45.8,182.8,287,221.2,130.1,91.9,20,26.4,33,96.1,821.1,138.3,1088.5
1930,8.8,11.6,11.3,24.9,53.7,173.1,280.1,178.3,172.9,97.3,59.3,9.8,20.4,89.9,804.4,166.4,1081.1
1931,4.1,17.4,9.7,21.2,43.1,114.8,282.6,289.8,189.8,128.2,46.4,24.5,21.5,74,877,199.1,1171.6
1932,1.4,16,11.3,22.2,65.6,112.1,313.6,204.1,173.6,70.3,60.6,7.9,17.4,99.1,803.4,138.7,1058.7
1933,7.8,20.2,10.7,35.9,101,202.3,257.2,310.3,206,91.3,19.7,17.5,28,147.6,975.8,128.5,1279.9
1934,14.7,7.5,8.8,25.7,33.2,203.5,254.8,283.8,171.3,69.3,34.1,5.1,22.2,67.7,913.4,108.5,1111.7
1935,14.7,10.5,6.4,28.3,20.5,140.2,304.7,221.8,176.8,54.4,10.8,9,25.2,55.2,843.5,74.2,998.1
1936,6,29.1,18.2,18.7,83.7,239.4,260.4,218.9,189.5,70.2,62.5,10.3,35.1,120.6,908.2,143,1206.9
1937,1,41,11.9,48.5,47,155.7,328.3,189.1,168.8,94.7,21.4,10,42,107.4,841.9,126.1,1117.4
1938,11.5,14.6,15.4,19.3,64.5,238.8,267.8,242,159.6,78.3,16.7,3.3,26.1,99.2,908.2,98.3,1131.8
1939,7.3,16.1,17.9,28.8,28.7,147.4,252.8,236.7,152.5,93.5,33.3,1.2,23.4,75.3,789.4,128,1016.2
1940,7.5,17.1,34.1,19.3,67.3,169.3,288.3,284.3,111.2,72.2,45.5,15,24.6,120.7,853.1,132.7,1131.1
1941,19.6,10.4,7,23.1,60.8,164.3,218.3,209.8,135.9,68.1,27.2,12.6,30,90.9,728.3,107.9,957
1942,13.3,27.4,9.2,34.1,42.5,173.8,322.5,280.8,180.6,38.2,20.6,22.2,40.7,85.8,957.7,81,1165.1
1943,40.5,7.5,11.3,35.2,76.5,153.3,297.1,213.7,204.1,98.5,18.6,3.5,48,123,868.2,120.6,1159.8
1944,18.9,28,50.6,23.8,40,137.2,346,297.4,139.7,95.4,30,8.8,46.9,114.4,920.3,134.2,1215.8
1945,23.6,5.6,4.7,33.9,40.5,158.8,313.7,225.7,212.6,82.9,20,2.8,29.2,79.1,910.8,105.7,1124.8
1946,1,11.1,15.1,43.1,52.7,207.5,282.2,276.7,137.2,88.5,85,31.6,12.1,110.9,903.6,205.1,1231.7
1947,16.9,10.9,16.2,30.6,39.5,122.7,290.9,296,235.7,68.8,6.7,19.4,27.8,86.3,945.3,94.9,1154.2
1948,25.4,14.1,11.8,27.5,65.2,150.5,279.4,260.8,183.2,65.9,81.5,3.5,39.5,104.5,873.9,150.9,1168.8
1949,4.1,10.9,5.3,37,80.4,138,294.6,238.2,232.9,99.7,10.6,1.1,15,122.7,903.7,111.4,1152.7
1950,5.8,17.8,22.4,8,44,146.8,322.9,223.7,183.5,52,33.1,7.2,23.5,74.4,876.9,92.2,1067.2
1951,5.9,2.1,27.9,36.2,47,155.1,254.3,207.6,121.8,79.5,33.9,0.9,8,111.1,738.8,114.3,972.2
1952,2.2,11.5,15.3,27.3,64.7,161.7,276.6,236.7,117.9,81.1,6.3,18,13.7,107.3,792.9,105.4,1019.3
1953,19.2,4.3,10.1,27.3,36.6,156.3,300,286.8,179.8,93.2,13.7,1.8,23.5,74,922.9,108.7,1129.1
1954,12.9,16.2,11.8,19.7,44.2,138.2,283.7,222.9,240.5,79.8,1.8,13.4,29.1,75.7,885.3,95,1085.1
1955,15.6,2.9,12.5,28.4,65.9,179.7,223.9,303.9,222.5,145.2,31.5,10.6,18.5,106.8,930,187.3,1242.6
1956,8.6,7.2,16.2,22.6,87,207.9,341.5,253.8,180,152.5,48.4,9,15.8,125.8,983.2,209.9,1334.7
1957,24.4,7,26,19.1,49.4,145.3,261.9,260.3,121,59.7,26.1,6.5,31.4,94.5,788.5,92.3,1006.7
1958,7,10.6,9.7,28.2,60.2,115.1,289.9,270.1,214.2,102,35,4.9,17.6,98.1,889.3,141.9,1146.9
1959,20.3,10.2,9.6,22.8,58.5,157.3,321.1,250.1,215.6,133.3,21.4,4.3,30.5,90.9,944.1,159,1224.5
1960,8.9,1.1,23.2,13,55.5,146.1,277.7,250.2,165.7,76.1,39.1,5,10,91.7,839.7,120.2,1061.6